0.499906932,0.499906932,0.499906932,0.353454682,0.353454682,0.499906932,0.594520548,0.080997796,0.297204943,0.499906932,1,0.499906932,0.420350385,0.192691143,0.249906941,0.458406011,0.458406011,0.499906932,0.499906932,0.499906932,0.324111831,0.594520548,0.420350385,0.020241911,0.499906932,0.005058594,0.210136071,0.499906932,0.385454033,0.324111831,0.353454682,0.499906932,0.499906932,0.458406011,0.420350385,7.99E-07,0.385454033,0.420350385,0.499906932
0.840857282,0.840857282,0.840857282,0.420350385,0.594520548,0.840857282,0.840857282,0.096327638,0.353454682,0.840857282,0.499906932,1,0.499906932,0.272531793,0.420350385,0.771051586,0.771051586,0.840857282,0.840857282,0.840857282,0.458406011,0.840857282,0.707040969,0.02862905,0.840857282,0.005058594,0.297204943,0.840857282,0.458406011,0.385454033,0.499906932,0.840857282,0.707040969,0.771051586,0.707040969,5.65E-07,0.385454033,0.707040969,0.840857282
0.499906932,0.499906932,0.499906932,0.499906932,0.353454682,0.499906932,0.499906932,0.080997796,0.297204943,0.499906932,0.420350385,0.499906932,1,0.162025751,0.353454682,0.458406011,0.458406011,0.499906932,0.499906932,0.499906932,0.324111831,0.499906932,0.499906932,0.024072945,0.499906932,0.006015996,0.210136071,0.499906932,0.324111831,0.324111831,0.353454682,0.499906932,0.499906932,0.458406011,0.420350385,6.72E-07,0.385454033,0.499906932,0.499906932
0.272531793,0.272531793,0.272531793,0.136240533,0.192691143,0.272531793,0.272531793,0.044157168,0.136240533,0.272531793,0.192691143,0.272531793,0.162025751,1,0.136240533,0.249906941,0.297204943,0.272531793,0.272531793,0.272531793,0.297204943,0.272531793,0.229160343,0.011035183,0.272531793,0.003279711,0.114558844,0.272531793,0.176694446,0.124930212,0.192691143,0.272531793,0.229160343,0.249906941,0.272531793,3.08E-07,0.176694446,0.229160343,0.272531793
0.420350385,0.420350385,0.420350385,0.210136071,0.420350385,0.420350385,0.420350385,0.05726876,0.176694446,0.420350385,0.249906941,0.420350385,0.353454682,0.136240533,1,0.385454033,0.385454033,0.420350385,0.420350385,0.499906932,0.229160343,0.420350385,0.353454682,0.014311861,0.420350385,0.002528826,0.124930212,0.420350385,0.272531793,0.192691143,0.249906941,0.420350385,0.353454682,0.385454033,0.353454682,2.82E-07,0.229160343,0.353454682,0.420350385
0.771051586,0.771051586,0.771051586,0.385454033,0.545165061,0.771051586,0.771051586,0.088330778,0.324111831,0.771051586,0.458406011,0.771051586,0.458406011,0.249906941,0.385454033,1,0.707040969,0.771051586,0.771051586,0.771051586,0.420350385,0.771051586,0.648344341,0.022074475,0.771051586,0.003900437,0.229160343,0.771051586,0.420350385,0.353454682,0.458406011,0.771051586,0.771051586,0.707040969,0.648344341,5.18E-07,0.353454682,0.648344341,0.771051586
0.771051586,0.916982706,0.771051586,0.385454033,0.648344341,0.916982706,0.771051586,0.088330778,0.324111831,0.771051586,0.458406011,0.771051586,0.458406011,0.297204943,0.385454033,0.707040969,1,0.771051586,0.771051586,0.771051586,0.420350385,0.771051586,0.648344341,0.022074475,0.771051586,0.003900437,0.229160343,0.771051586,0.420350385,0.353454682,0.458406011,0.916982706,0.648344341,0.707040969,0.648344341,4.36E-07,0.353454682,0.648344341,0.771051586
1,0.840857282,1,0.499906932,0.594520548,0.840857282,0.840857282,0.096327638,0.353454682,0.840857282,0.499906932,0.840857282,0.499906932,0.272531793,0.420350385,0.771051586,0.771051586,1,1,0.840857282,0.458406011,0.840857282,0.707040969,0.024072945,0.840857282,0.004253556,0.249906941,0.840857282,0.458406011,0.385454033,0.499906932,0.840857282,0.707040969,0.771051586,0.707040969,4.75E-07,0.385454033,0.707040969,0.840857282
1,0.840857282,1,0.499906932,0.594520548,0.840857282,0.840857282,0.096327638,0.353454682,0.840857282,0.499906932,0.840857282,0.499906932,0.272531793,0.420350385,0.771051586,0.771051586,1,1,0.840857282,0.458406011,0.840857282,0.707040969,0.024072945,0.840857282,0.004253556,0.249906941,0.840857282,0.458406011,0.385454033,0.499906932,0.840857282,0.707040969,0.771051586,0.707040969,4.75E-07,0.385454033,0.707040969,0.840857282
0.840857282,0.840857282,0.840857282,0.420350385,0.707040969,0.840857282,0.840857282,0.096327638,0.353454682,0.840857282,0.499906932,0.840857282,0.499906932,0.272531793,0.499906932,0.771051586,0.771051586,0.840857282,0.840857282,1,0.458406011,0.840857282,0.707040969,0.024072945,0.840857282,0.004253556,0.249906941,0.840857282,0.545165061,0.385454033,0.499906932,0.840857282,0.707040969,0.771051586,0.707040969,4.75E-07,0.385454033,0.707040969,0.840857282
0.458406011,0.458406011,0.458406011,0.272531793,0.324111831,0.458406011,0.458406011,0.062453479,0.229160343,0.458406011,0.324111831,0.458406011,0.324111831,0.297204943,0.229160343,0.420350385,0.420350385,0.458406011,0.458406011,0.458406011,1,0.458406011,0.458406011,0.022074475,0.458406011,0.003900437,0.136240533,0.458406011,0.249906941,0.249906941,0.272531793,0.458406011,0.545165061,0.420350385,0.385454033,7.33E-07,0.249906941,0.458406011,0.458406011
0.840857282,0.840857282,0.840857282,0.420350385,0.594520548,0.840857282,0.840857282,0.096327638,0.353454682,0.840857282,0.594520548,0.840857282,0.499906932,0.272531793,0.420350385,0.771051586,0.771051586,0.840857282,0.840857282,0.840857282,0.458406011,1,0.707040969,0.02862905,0.840857282,0.005058594,0.249906941,0.840857282,0.458406011,0.385454033,0.499906932,0.840857282,0.707040969,0.771051586,0.707040969,5.65E-07,0.385454033,0.707040969,0.840857282
0.707040969,0.707040969,0.707040969,0.420350385,0.499906932,0.707040969,0.707040969,0.096327638,0.420350385,0.707040969,0.420350385,0.707040969,0.499906932,0.229160343,0.353454682,0.648344341,0.648344341,0.707040969,0.707040969,0.707040969,0.458406011,0.707040969,1,0.02862905,0.707040969,0.005058594,0.297204943,0.707040969,0.385454033,0.324111831,0.594520548,0.707040969,0.594520548,0.648344341,0.594520548,6.72E-07,0.385454033,0.840857282,0.707040969
0.024072945,0.024072945,0.024072945,0.020241911,0.017020559,0.024072945,0.024072945,0.002757769,0.024072945,0.02862905,0.020241911,0.02862905,0.024072945,0.011035183,0.014311861,0.022074475,0.022074475,0.024072945,0.024072945,0.024072945,0.022074475,0.02862905,0.02862905,1,0.024072945,0.00163955,0.017020559,0.024072945,0.018561483,0.013123729,0.017020559,0.024072945,0.024072945,0.022074475,0.024072945,9.15E-08,0.018561483,0.02862905,0.024072945
0.840857282,0.840857282,0.840857282,0.420350385,0.594520548,0.840857282,0.840857282,0.096327638,0.353454682,0.840857282,0.499906932,0.840857282,0.499906932,0.272531793,0.420350385,0.771051586,0.771051586,0.840857282,0.840857282,0.840857282,0.458406011,0.840857282,0.707040969,0.024072945,1,0.004253556,0.249906941,0.840857282,0.458406011,0.385454033,0.499906932,0.840857282,0.707040969,0.771051586,0.707040969,4.75E-07,0.385454033,0.707040969,0.840857282
0.004253556,0.004253556,0.004253556,0.004253556,0.003007438,0.004253556,0.004253556,0.001159229,0.005058594,0.004253556,0.005058594,0.005058594,0.006015996,0.003279711,0.002528826,0.003900437,0.003900437,0.004253556,0.004253556,0.004253556,0.003900437,0.005058594,0.005058594,0.00163955,0.004253556,1,0.002528826,0.004253556,0.002757769,0.004638643,0.003576633,0.004253556,0.004253556,0.003900437,0.004253556,1.29E-07,0.005516564,0.004253556,0.004253556
0.249906941,0.249906941,0.249906941,0.210136071,0.176694446,0.249906941,0.249906941,0.04049136,0.176694446,0.249906941,0.210136071,0.297204943,0.210136071,0.114558844,0.124930212,0.229160343,0.229160343,0.249906941,0.249906941,0.249906941,0.136240533,0.249906941,0.297204943,0.017020559,0.249906941,0.002528826,1,0.249906941,0.192691143,0.114558844,0.297204943,0.249906941,0.210136071,0.229160343,0.353454682,4.75E-07,0.192691143,0.297204943,0.249906941
0.840857282,0.840857282,0.840857282,0.420350385,0.594520548,0.840857282,0.840857282,0.096327638,0.353454682,0.840857282,0.499906932,0.840857282,0.499906932,0.272531793,0.420350385,0.771051586,0.771051586,0.840857282,0.840857282,0.840857282,0.458406011,0.840857282,0.707040969,0.024072945,0.840857282,0.004253556,0.249906941,1,0.458406011,0.385454033,0.499906932,0.840857282,0.707040969,0.771051586,0.707040969,4.75E-07,0.385454033,0.707040969,0.840857282
0.458406011,0.458406011,0.458406011,0.272531793,0.385454033,0.458406011,0.458406011,0.062453479,0.272531793,0.458406011,0.385454033,0.458406011,0.324111831,0.176694446,0.272531793,0.420350385,0.420350385,0.458406011,0.458406011,0.545165061,0.249906941,0.458406011,0.385454033,0.018561483,0.458406011,0.002757769,0.192691143,0.458406011,1,0.210136071,0.324111831,0.458406011,0.385454033,0.420350385,0.385454033,3.66E-07,0.297204943,0.385454033,0.458406011
0.385454033,0.385454033,0.385454033,0.272531793,0.272531793,0.385454033,0.385454033,0.052514463,0.162025751,0.385454033,0.324111831,0.385454033,0.324111831,0.124930212,0.192691143,0.353454682,0.353454682,0.385454033,0.385454033,0.385454033,0.249906941,0.385454033,0.324111831,0.013123729,0.385454033,0.004638643,0.114558844,0.385454033,0.210136071,1,0.272531793,0.385454033,0.385454033,0.353454682,0.324111831,5.18E-07,0.176694446,0.324111831,0.385454033
0.499906932,0.499906932,0.499906932,0.353454682,0.353454682,0.499906932,0.499906932,0.080997796,0.297204943,0.499906932,0.353454682,0.499906932,0.353454682,0.192691143,0.249906941,0.458406011,0.458406011,0.499906932,0.499906932,0.499906932,0.272531793,0.499906932,0.594520548,0.017020559,0.499906932,0.003576633,0.297204943,0.499906932,0.324111831,0.272531793,1,0.499906932,0.420350385,0.458406011,0.420350385,5.65E-07,0.324111831,0.594520548,0.499906932
0.840857282,1,0.840857282,0.420350385,0.707040969,1,0.840857282,0.096327638,0.353454682,0.840857282,0.499906932,0.840857282,0.499906932,0.272531793,0.420350385,0.771051586,0.916982706,0.840857282,0.840857282,0.840857282,0.458406011,0.840857282,0.707040969,0.024072945,0.840857282,0.004253556,0.249906941,0.840857282,0.458406011,0.385454033,0.499906932,1,0.707040969,0.771051586,0.707040969,4.75E-07,0.385454033,0.707040969,0.840857282
0.707040969,0.707040969,0.707040969,0.420350385,0.499906932,0.707040969,0.707040969,0.096327638,0.297204943,0.707040969,0.499906932,0.707040969,0.499906932,0.229160343,0.353454682,0.771051586,0.648344341,0.707040969,0.707040969,0.707040969,0.545165061,0.707040969,0.594520548,0.024072945,0.707040969,0.004253556,0.210136071,0.707040969,0.385454033,0.385454033,0.420350385,0.707040969,1,0.648344341,0.594520548,5.65E-07,0.385454033,0.707040969,0.707040969
0.771051586,0.771051586,0.771051586,0.385454033,0.545165061,0.771051586,0.771051586,0.088330778,0.324111831,0.771051586,0.458406011,0.771051586,0.458406011,0.249906941,0.385454033,0.707040969,0.707040969,0.771051586,0.771051586,0.771051586,0.420350385,0.771051586,0.648344341,0.022074475,0.771051586,0.003900437,0.229160343,0.771051586,0.420350385,0.353454682,0.458406011,0.771051586,0.648344341,1,0.648344341,4.36E-07,0.353454682,0.648344341,0.771051586
0.707040969,0.707040969,0.707040969,0.353454682,0.499906932,0.707040969,0.707040969,0.080997796,0.297204943,0.707040969,0.420350385,0.707040969,0.420350385,0.272531793,0.353454682,0.648344341,0.648344341,0.707040969,0.707040969,0.707040969,0.385454033,0.707040969,0.594520548,0.024072945,0.707040969,0.004253556,0.353454682,0.707040969,0.385454033,0.324111831,0.420350385,0.707040969,0.594520548,0.648344341,1,4.75E-07,0.324111831,0.594520548,0.707040969
4.75E-07,4.75E-07,4.75E-07,4.75E-07,3.36E-07,4.75E-07,5.65E-07,1.54E-07,1.13E-06,4.75E-07,7.99E-07,5.65E-07,6.72E-07,3.08E-07,2.82E-07,5.18E-07,4.36E-07,4.75E-07,4.75E-07,4.75E-07,7.33E-07,5.65E-07,6.72E-07,9.15E-08,4.75E-07,1.29E-07,4.75E-07,4.75E-07,3.66E-07,5.18E-07,5.65E-07,4.75E-07,5.65E-07,4.36E-07,4.75E-07,1,5.18E-07,5.65E-07,4.75E-07
0.385454033,0.385454033,0.385454033,0.272531793,0.272531793,0.385454033,0.458406011,0.088330778,0.272531793,0.385454033,0.385454033,0.385454033,0.385454033,0.176694446,0.229160343,0.353454682,0.353454682,0.385454033,0.385454033,0.385454033,0.249906941,0.385454033,0.385454033,0.018561483,0.385454033,0.005516564,0.192691143,0.385454033,0.297204943,0.176694446,0.324111831,0.385454033,0.385454033,0.353454682,0.324111831,5.18E-07,1,0.458406011,0.385454033
0.707040969,0.707040969,0.707040969,0.420350385,0.499906932,0.707040969,0.707040969,0.096327638,0.353454682,0.707040969,0.420350385,0.707040969,0.499906932,0.229160343,0.353454682,0.648344341,0.648344341,0.707040969,0.707040969,0.707040969,0.458406011,0.707040969,0.840857282,0.02862905,0.707040969,0.004253556,0.297204943,0.707040969,0.385454033,0.324111831,0.594520548,0.707040969,0.707040969,0.648344341,0.594520548,5.65E-07,0.458406011,1,0.707040969
0.840857282,0.840857282,0.840857282,0.420350385,0.594520548,0.840857282,0.840857282,0.096327638,0.353454682,0.840857282,0.499906932,0.840857282,0.499906932,0.272531793,0.420350385,0.771051586,0.771051586,0.840857282,0.840857282,0.840857282,0.458406011,0.840857282,0.707040969,0.024072945,0.840857282,0.004253556,0.249906941,0.840857282,0.458406011,0.385454033,0.499906932,0.840857282,0.707040969,0.771051586,0.707040969,4.75E-07,0.385454033,0.707040969,1
